,time,open,high,low,close,vol_,volume,btc_two_crows,btc_THREE_BLACK_CROWS,btc_THREE_INSIDE_UP_DOWN,CDL_3_LINE_STRIKE,CDL_3_OUTSIDE,CDL_3_STARS_IN_SOUTH,CDL_3_WHITE_SOLDIERS,CDL_ABANDONED_BABY,CDL_ADVANCE_BLOCK,btc_CDL_BELT_HOLD,btc_CDL_BREAK_AWAY,btc_CDL_CLOSING_MARUBOZU
5003,1664708400,19106.1,19109.8,19095.5,19103.9,1.48070802,28290.055553106,0,0,0,0,0,0,0,0,0,0,0,0
5004,1664708700,19098.6,19130.1,19095.5,19130.1,6.8345004,130579.777687234,0,0,0,0,0,0,0,0,0,100,0,100
5005,1664709000,19132.6,19149.8,19121.8,19144.1,1.48063012,28327.881179354,0,0,0,0,100,0,0,0,0,0,0,0
5006,1664709300,19154.0,19159.1,19149.2,19158.9,5.3859089,103151.192689347,0,0,0,0,0,0,0,0,0,0,0,0
5007,1664709600,19159.6,19184.1,19159.5,19182.7,1.4610761,28001.452993555,0,0,0,0,0,0,0,0,0,100,0,100
5008,1664709900,19184.5,19188.0,19169.8,19186.0,0.44482796,8530.495344058,0,0,0,0,0,0,0,0,0,0,0,0
5009,1664710200,19188.4,19252.2,19188.4,19252.2,3.4549484,66387.22269171,0,0,0,0,0,0,0,0,0,100,0,100
5010,1664710500,19252.3,19253.1,19220.7,19229.4,3.21903496,61886.052678489,0,0,0,0,0,0,0,0,0,-100,0,0
5011,1664710800,19227.9,19228.0,19212.1,19222.2,0.28728491,5520.563123715,0,0,0,0,0,0,0,0,0,0,0,0
5012,1664711100,19215.2,19215.2,19193.2,19197.5,5.38158238,103368.108465478,0,0,0,0,0,0,0,0,0,0,0,0
5013,1664711400,19200.5,19210.2,19190.9,19191.0,0.16412835,3150.846140586,0,0,0,0,0,0,0,0,0,0,0,0
5014,1664711700,19191.0,19191.0,19178.2,19183.6,12.12679995,232597.491569104,0,0,0,0,0,0,0,0,0,0,0,0
5015,1664712000,19184.6,19205.1,19184.5,19198.2,1.40216654,26914.355312641,0,0,0,0,0,0,0,0,0,0,0,0
5016,1664712300,19192.2,19216.9,19190.2,19216.9,15.95604221,306614.726139139,0,0,0,0,0,0,0,0,0,100,0,100
5017,1664712600,19216.9,19243.7,19215.5,19243.7,1.85167835,35624.564364013,0,0,0,0,0,0,0,0,0,100,0,100
5018,1664712900,19243.5,19243.5,19209.4,19215.1,0.47278303,9089.104146547,0,0,0,0,0,0,0,0,0,-100,0,0
5019,1664713200,19218.5,19218.5,19193.5,19200.7,0.41172312,7905.619777175,0,0,0,0,0,0,0,0,0,0,0,0
5020,1664713500,19197.6,19197.6,19168.2,19179.8,7.76104183,148876.439181044,0,0,0,0,0,0,0,0,0,-100,0,0
5021,1664713800,19175.6,19176.4,19141.5,19158.5,1.13490343,21757.866368419,0,0,0,0,0,0,0,0,0,-100,0,0
5022,1664714100,19146.0,19165.8,19144.1,19165.2,0.21855127,4188.288281989,0,0,0,0,0,0,0,0,0,100,0,100
5023,1664714400,19165.3,19174.2,19165.3,19172.0,0.58181585,11154.340698452,0,0,0,0,0,0,0,0,0,0,0,0
5024,1664714700,19168.8,19178.1,19168.8,19172.9,0.73041605,14004.204659879,0,0,0,0,0,0,0,0,-100,0,0,0
5025,1664715000,19172.5,19190.1,19164.5,19178.0,0.79504655,15240.870941622,0,0,0,0,0,0,0,0,0,0,0,0
5026,1664715300,19182.6,19182.6,19171.3,19178.0,0.13467062,2582.965640481,0,0,0,0,0,0,0,0,0,0,0,0
5027,1664715600,19169.5,19169.9,19152.0,19166.5,2.10451433,40322.754876984,0,0,0,0,0,0,0,0,0,0,0,0
5028,1664715900,19155.7,19158.7,19152.0,19153.9,1.39700915,26758.543481383,0,0,0,0,0,0,0,0,0,0,0,0
5029,1664716200,19152.1,19153.6,19136.8,19139.0,0.86473782,16556.149667841,0,0,0,0,0,0,0,0,0,-100,0,0
5030,1664716500,19139.0,19139.0,19138.7,19138.9,0.60489221,11577.017938745,0,0,0,0,0,0,0,0,0,0,0,0
5031,1664716800,19139.0,19161.9,19138.9,19161.9,3.30444467,63246.189999906,0,0,0,0,0,0,0,0,0,100,0,100
5032,1664717100,19153.5,19155.0,19149.3,19153.0,7.92454298,151776.817164587,0,0,0,0,0,0,0,0,0,0,0,0
5033,1664717400,19153.1,19153.1,19151.2,19151.2,2.25873172,43261.087610138,0,0,0,0,0,0,0,0,0,0,0,0
5034,1664717700,19150.3,19187.5,19150.2,19185.9,5.04246764,96619.758601941,0,0,0,0,0,0,0,0,0,100,0,0
5035,1664718000,19180.2,19193.7,19172.7,19182.6,2.52109726,48383.857735991,0,0,0,0,0,0,0,0,0,0,0,0
5036,1664718300,19184.1,19187.3,19178.0,19181.7,0.10631617,2039.308845844,0,0,0,0,0,0,0,0,0,0,0,0
5037,1664718600,19179.5,19185.1,19168.7,19170.0,0.55998261,10735.613828393,0,0,0,0,0,0,0,0,0,0,0,-100
5038,1664718900,19170.0,19170.0,19165.0,19169.9,0.38191665,7320.903768806,0,0,0,0,0,0,0,0,0,0,0,0
5039,1664719200,19169.9,19169.9,19160.2,19162.6,1.49678232,28679.848751876,0,0,0,0,0,0,0,0,0,0,0,0
5040,1664719500,19162.6,19170.0,19162.6,19170.0,0.21529938,4126.881673453,0,0,0,0,0,0,0,0,0,0,0,0
5041,1664719800,19170.0,19172.4,19169.9,19171.1,0.0872306,1672.233968566,0,0,0,0,0,0,0,0,0,0,0,0
5042,1664720100,19170.1,19173.8,19155.0,19155.1,1.60453449,30742.974936149,0,0,0,0,0,0,0,0,0,0,0,-100
5043,1664720400,19155.0,19171.8,19155.0,19159.9,0.48141295,9225.501871811,0,0,0,0,0,0,0,0,0,0,0,0
5044,1664720700,19158.5,19176.6,19155.1,19171.6,0.42291488,8101.425132159,0,0,0,0,0,0,0,0,0,0,0,0
5045,1664721000,19168.7,19169.8,19155.1,19156.1,0.88869739,17024.63131267,0,0,0,0,0,0,0,0,0,-100,0,-100
5046,1664721300,19156.1,19156.1,19126.0,19142.0,1.39350833,26671.369068399,0,0,0,0,0,0,0,0,0,-100,0,0
5047,1664721600,19141.9,19155.3,19126.0,19141.0,1.08875159,20841.150183331,0,0,0,0,0,0,0,0,0,0,0,0
5048,1664721900,19140.6,19141.6,19132.3,19137.1,0.51481684,9851.790156819,0,0,0,0,0,0,0,0,0,0,0,0
5049,1664722200,19137.3,19137.3,19137.2,19137.3,0.22622394,4329.309993281,0,0,0,0,0,0,0,0,0,0,0,0
5050,1664722500,19137.3,19137.3,19088.0,19089.0,4.29926792,82153.429424801,0,0,0,0,0,0,0,0,0,-100,0,-100
5051,1664722800,19089.0,19118.7,19089.0,19104.9,102.48895013,1958445.85620483,0,0,0,0,0,0,0,0,0,100,0,0
5052,1664723100,19105.0,19135.8,19105.0,19129.4,1.92446486,36815.469798001,0,0,0,0,0,0,0,0,0,100,0,0
5053,1664723400,19131.0,19147.6,19127.4,19139.7,11.67236662,223407.120797587,0,0,0,0,0,0,0,0,0,0,0,0
5054,1664723700,19135.4,19135.4,19126.8,19130.0,131.15781686,2509072.141871719,0,0,0,0,0,0,0,0,0,0,0,0
5055,1664724000,19130.0,19130.0,19122.4,19124.6,41.66962436,797123.470559988,0,0,0,0,0,0,0,0,0,0,0,0
5056,1664724300,19124.2,19124.3,19113.5,19115.0,37.27730896,712552.615682855,0,0,0,0,0,0,0,0,0,0,0,0
5057,1664724600,19115.0,19115.0,19104.1,19104.1,6.51462122,124491.0258063,0,0,0,0,0,0,0,0,0,0,0,0
5058,1664724900,19104.4,19124.9,19104.3,19124.9,4.42738147,84634.569585646,0,0,0,0,0,0,0,0,0,100,0,100
5059,1664725200,19125.0,19125.0,19124.9,19125.0,0.78041575,14925.449591034,0,0,0,0,0,0,0,0,0,0,0,0
5060,1664725500,19125.0,19125.0,19113.0,19120.0,3.39476787,64912.426972106,0,0,0,0,0,0,0,0,0,0,0,0
5061,1664725800,19121.8,19126.0,19114.4,19126.0,3.10540515,59382.773563574,0,0,0,0,0,0,0,0,0,0,0,0
5062,1664726100,19126.0,19149.5,19126.0,19145.8,12.18690207,233186.778144453,0,0,0,0,0,0,0,0,0,100,0,0
5063,1664726400,19145.8,19146.5,19138.8,19138.8,0.22540532,4315.071665606,0,0,0,0,0,0,0,0,0,0,0,0
5064,1664726700,19138.9,19145.0,19138.9,19145.0,6.16635538,118030.32923808,0,0,0,0,0,0,0,0,0,0,0,0
5065,1664727000,19142.2,19172.1,19138.1,19159.7,5.56368694,106593.398708626,0,0,0,0,0,0,0,0,0,0,0,0
5066,1664727300,19160.1,19180.0,19160.1,19179.9,2.70035388,51772.518321085,0,0,0,0,0,0,0,0,0,100,0,100
5067,1664727600,19180.0,19209.1,19179.9,19209.1,4.32874848,83111.225112991,0,0,0,0,0,0,0,0,0,100,0,100
5068,1664727900,19209.1,19224.0,19207.9,19224.0,5.14680699,98905.692564054,0,0,0,0,0,0,0,0,-100,100,0,100
5069,1664728200,19221.1,19221.1,19194.4,19200.2,1.40517736,26989.238399709,0,0,0,0,0,0,0,0,0,-100,0,0
5070,1664728500,19200.3,19205.7,19191.5,19200.3,1.50915261,28972.30624515,0,0,0,0,0,0,0,0,0,0,0,0
5071,1664728800,19200.5,19200.5,19170.1,19170.1,0.63450764,12176.879557659,0,0,0,0,0,0,0,0,0,-100,0,-100
5072,1664729100,19174.7,19197.7,19174.7,19192.2,1.56551426,30043.062205519,0,0,0,0,0,0,0,0,0,100,0,0
5073,1664729400,19191.1,19202.6,19191.1,19200.0,46.15964519,886351.156767621,0,0,0,0,0,0,0,0,0,0,0,0
5074,1664729700,19199.8,19202.6,19199.8,19202.6,2.525827,48502.331640712,0,0,0,0,0,0,0,0,0,0,0,0
5075,1664730000,19202.6,19202.6,19197.1,19197.1,0.77781974,14934.77341261,0,0,0,0,0,0,0,0,0,0,0,0
5076,1664730300,19197.2,19201.2,19196.4,19199.2,10.03321814,192616.151245353,0,0,0,0,0,0,0,0,0,0,0,0
5077,1664730600,19199.2,19202.4,19199.1,19202.4,0.9443416,18131.062914907,0,0,0,0,0,0,0,0,0,0,0,0
5078,1664730900,19202.4,19202.6,19199.2,19199.5,1.55940634,29940.971375555,0,0,0,0,0,0,0,0,0,0,0,0
5079,1664731200,19199.5,19199.5,19184.2,19184.3,3.28192882,63006.510865081,0,0,0,0,0,0,0,0,0,-100,0,-100
5080,1664731500,19184.3,19184.3,19184.2,19184.3,0.97958115,18792.537281416,0,0,0,0,0,0,0,0,0,0,0,0
5081,1664731800,19184.3,19192.0,19184.2,19187.6,0.17479123,3353.604550851,0,0,0,0,0,0,0,0,0,0,0,0
5082,1664732100,19187.2,19188.1,19184.2,19187.1,1.09953977,21094.097984096,0,0,0,0,0,0,0,0,0,0,0,0
5083,1664732400,19187.0,19202.6,19184.2,19202.6,7.49993388,144011.173478544,0,0,0,0,0,0,0,0,0,0,0,100
5084,1664732700,19202.5,19202.6,19202.5,19202.6,5.30681319,101904.465685515,0,0,0,0,0,0,0,0,0,0,0,0
5085,1664733000,19202.6,19202.6,19202.5,19202.6,1.19512143,22949.433747844,0,0,0,0,0,0,0,0,0,0,0,0
5086,1664733300,19202.6,19202.6,19202.5,19202.5,0.677349,13006.861882794,0,0,0,0,0,0,0,0,0,0,0,0
5087,1664733600,19202.6,19202.6,19202.5,19202.6,0.4745138,9111.898623051,0,0,0,0,0,0,0,0,0,0,0,0
5088,1664733900,19202.6,19202.6,19200.0,19200.0,1.88858682,36263.248772347,0,0,0,0,0,0,0,0,0,0,0,0
5089,1664734200,19200.1,19200.1,19200.0,19200.1,4.31505099,82849.010768731,0,0,0,0,0,0,0,0,0,0,0,0
5090,1664734500,19200.1,19200.1,19150.8,19168.3,2.53797692,48659.443368542,0,0,0,0,0,0,0,0,0,-100,0,0
5091,1664734800,19168.9,19173.4,19157.9,19159.8,1.13614086,21775.865664307,0,0,0,0,0,0,0,0,0,0,0,0
5092,1664735100,19159.8,19165.7,19156.8,19162.5,5.60570405,107406.109541674,0,0,0,0,0,0,0,0,0,0,0,0
5093,1664735400,19162.5,19172.6,19162.5,19167.1,0.1904574,3651.039704155,0,0,0,0,0,0,0,0,0,0,0,0
5094,1664735700,19168.5,19180.0,19167.9,19180.0,0.47922167,9189.315573564,0,0,0,0,0,0,0,0,0,100,0,100
5095,1664736000,19176.1,19202.6,19174.9,19202.6,0.47460558,9105.930601212,0,0,0,0,0,0,0,0,0,0,0,100
5096,1664736300,19200.1,19200.1,19188.9,19193.5,3.05793987,58705.225996556,0,0,0,0,0,0,0,0,0,0,0,0
5097,1664736600,19189.7,19200.3,19176.7,19181.4,2.89381517,55528.247449015,0,0,0,0,0,0,0,0,0,0,0,0
5098,1664736900,19182.0,19199.0,19181.9,19199.0,1.14677337,21999.22338198,0,0,0,0,0,0,0,0,0,100,0,100
5099,1664737200,19195.9,19202.6,19195.9,19202.6,3.63652145,69830.297114034,0,0,0,0,0,0,0,0,0,0,0,0
5100,1664737500,19202.6,19232.6,19202.6,19232.3,5.51130446,105907.500783188,0,0,0,0,0,0,0,0,0,100,0,100
5101,1664737800,19232.6,19333.0,19232.6,19314.4,10.32698611,199091.245283777,0,0,0,0,0,0,0,0,0,100,0,0
5102,1664738100,19312.3,19334.9,19287.6,19303.5,54.34433967,1049330.258549935,0,0,0,0,0,0,0,0,0,0,0,0
5103,1664738400,19307.6,19326.3,19280.2,19286.7,59.75247877,1152624.089332271,0,0,0,0,0,0,0,0,0,0,0,0
5104,1664738700,19285.1,19288.3,19262.3,19280.6,1.43017624,27564.046882688,0,0,0,0,0,0,0,0,0,0,0,0
5105,1664739000,19280.1,19280.1,19237.9,19238.5,2.13801852,41197.07689499,0,0,0,0,0,0,0,0,0,-100,0,-100
5106,1664739300,19238.5,19247.5,19230.4,19247.5,4.01434363,77218.162030843,0,0,0,0,0,0,0,0,0,0,0,0
5107,1664739600,19245.9,19265.2,19244.4,19263.2,2.13581087,41137.668727837,0,0,0,0,0,0,0,0,0,0,0,0
5108,1664739900,19264.2,19299.8,19263.3,19280.9,8.47185619,163429.855043609,0,0,0,0,0,0,0,0,0,0,0,0
5109,1664740200,19274.7,19300.9,19274.3,19290.9,9.07054193,174957.56744664,0,0,0,0,0,0,0,0,0,0,0,0
5110,1664740500,19291.5,19293.0,19290.9,19291.0,9.30177618,179439.696189883,0,0,0,0,0,0,0,0,0,0,0,0
5111,1664740800,19291.0,19291.0,19260.5,19262.3,4.14195681,79841.454385292,0,0,0,0,0,0,0,0,0,-100,0,-100
5112,1664741100,19274.8,19276.8,19267.0,19272.0,0.40021992,7713.325051643,0,0,0,0,0,0,0,0,0,0,0,0
5113,1664741400,19273.3,19275.1,19268.0,19270.4,0.68238759,13152.554332201,0,0,0,0,0,0,0,0,0,0,0,0
5114,1664741700,19268.1,19268.1,19262.0,19264.9,1.25114304,24101.141408528,0,0,0,0,0,0,0,0,0,0,0,0
5115,1664742000,19262.1,19262.1,19252.4,19256.4,2.26775597,43677.70461187,0,0,0,0,0,0,0,0,0,0,0,0
5116,1664742300,19254.8,19258.1,19250.0,19250.8,3.67158333,70695.216135788,0,0,0,0,0,0,0,0,0,0,0,0
5117,1664742600,19250.9,19250.9,19241.9,19247.9,2.76326161,53175.828541963,0,0,0,0,0,0,0,0,0,0,0,0
5118,1664742900,19247.9,19249.4,19232.4,19247.5,3.8008093,73113.946934801,0,0,0,0,0,0,0,0,0,0,0,0
5119,1664743200,19245.1,19246.8,19231.2,19232.1,3.38922236,65192.059092202,0,0,0,0,0,0,0,0,0,0,0,-100
5120,1664743500,19232.1,19234.1,19229.4,19233.2,1.61839785,31126.676603719,0,0,0,0,0,0,0,0,0,0,0,0
5121,1664743800,19231.7,19262.2,19231.7,19252.5,4.65681007,89650.027833175,0,0,0,0,0,0,0,0,0,100,0,0
5122,1664744100,19259.2,19259.5,19250.1,19254.3,0.110185,2121.787814116,0,0,0,0,0,0,0,0,0,0,0,0
5123,1664744400,19253.2,19253.2,19232.3,19233.3,0.15493948,2980.551444239,0,0,0,0,0,0,0,0,0,-100,0,-100
5124,1664744700,19233.2,19240.0,19221.1,19226.1,2.94305881,56583.619942888,0,0,0,0,0,0,0,0,0,0,0,0
5125,1664745000,19225.4,19225.4,19181.8,19186.0,1.52444244,29260.160519843,0,0,0,0,0,0,0,0,0,-100,0,0
5126,1664745300,19189.6,19200.0,19165.7,19178.8,4.56897399,87631.335698318,0,0,0,0,0,0,0,0,0,0,0,0
5127,1664745600,19174.9,19175.3,19130.3,19134.1,13.50473129,258578.02294894,0,0,0,0,0,0,0,0,0,-100,0,0
5128,1664745900,19134.2,19141.1,19118.0,19120.8,2.6716502,51093.772540292,0,0,0,0,0,0,0,0,0,0,0,0
5129,1664746200,19118.0,19150.0,19118.0,19149.3,2.43697537,46619.861810935,0,0,0,0,0,0,0,0,0,100,0,100
5130,1664746500,19149.3,19172.4,19147.9,19166.1,1.35355753,25933.557918776,0,0,0,0,100,0,0,0,0,0,0,0
5131,1664746800,19156.9,19174.9,19156.8,19156.8,10.15677607,194649.727412672,0,0,0,0,0,0,0,0,0,0,0,0
5132,1664747100,19156.9,19157.3,19151.5,19156.6,8.24777441,157994.688638132,0,0,0,0,0,0,0,0,0,0,0,0
